txId,userId,amount,currency,timestamp,merchant,category,location
2c09e75d-d6e6-4d33-8188-d6448b6a10be,d150472a-503f-4caa-b4bf-4f58ef7e491e,47.78,USD,2026-08-27T19:50:00.000Z,AMC Theatres,Entertainment,"Seattle, WA"
1cc26482-9698-4cc5-9531-bc41c77d26ce,e467227a-4f15-4a5a-aa85-9d6f81bac058,129.06,USD,2026-08-27T20:11:00.000Z,AMC Theatres,Entertainment,"San Diego, CA"
7716d6a6-bfb2-450c-b1ad-bc7f1a50a291,a197c160-e8c2-4fff-bd0a-152bedbf666f,63.49,USD,2026-08-27T20:31:00.000Z,Starbucks,Dining,"Seattle, WA"
3b9c42f8-e6b1-4496-ad0c-b4d6c98218de,94908ed0-a5cc-4e3d-93f0-51ded1bb9a78,72.36,USD,2026-08-27T20:38:00.000Z,Netflix,Entertainment,"Boston, MA"
aeb952fe-e42c-497c-945e-012ee08cc7ca,6b699b4b-fa10-43e3-a339-803f9e48401a,25.5,USD,2026-08-27T20:42:00.000Z,Verizon Wireless,Utilities,"Chicago, IL"
20bf2892-de9e-458e-84bf-ef2542e69ce7,edadf139-f62c-4ba6-9ba4-eb021dac389c,45.91,USD,2026-08-27T20:45:00.000Z,CVS Pharmacy,Health,"San Diego, CA"
8d998f8f-de3a-4541-8f92-10e5a6546749,ae71aa22-5cc5-428f-b147-27b7354401d0,29.6,USD,2026-08-27T20:46:00.000Z,Steam,Entertainment,"Austin, TX"
f7d101cf-c93c-437a-b66d-fab8260308c8,0bc51f3a-96d2-4ecc-a21c-121f5bd10b32,111.26,USD,2026-08-27T20:48:00.000Z,Walmart,Retail,"Denver, CO"
b7255bee-d9e8-442f-970e-7238f67b4e0b,0b54c81a-0c5e-417d-a964-5e00b9ca6a8b,113.95,USD,2026-08-27T20:50:00.000Z,Best Buy,Electronics,"Denver, CO"
45b69d24-0b95-4f3f-ab32-8782e23d1478,4e776314-f9b4-4be1-b588-431f63e34234,28.65,USD,2026-08-27T21:01:00.000Z,H&M,Retail,"Chicago, IL"
bcfd6f2d-00c2-414a-925c-e14a931d1cbf,c2970d04-8e95-4d6a-9036-bfca08d0c09b,95.76,USD,2026-08-27T21:09:00.000Z,Amazon Electronics,Electronics,"Chicago, IL"
864ad739-215e-4079-bf4c-12f34a3d5db1,87b08a44-b1f8-4b41-8180-d84a05369205,36.85,USD,2026-08-27T21:13:00.000Z,Best Buy,Electronics,"Miami, FL"
4f66d861-8654-47d9-ae9a-cbb78c7b71cf,f26de814-d566-49b3-b350-1341a05d314c,25.21,USD,2026-08-27T21:14:00.000Z,Whole Foods,Grocery,"Austin, TX"
ba1d8793-d110-42eb-914f-8714ca985248,e467227a-4f15-4a5a-aa85-9d6f81bac058,100.21,USD,2026-08-27T21:20:00.000Z,Local Grocer,Grocery,"San Diego, CA"
6b080780-c79c-430c-bb4a-de96fff8e176,11f20eb4-e07b-4fe5-8ec7-a4404d10e8ae,21.46,USD,2026-08-27T21:32:00.000Z,Starbucks,Dining,"Boston, MA"
a99540f7-9ac2-4413-a549-fa3e4b902259,77d0db98-f386-4c2e-9f16-aef6acab4e75,12.7,USD,2026-08-27T21:33:00.000Z,Starbucks,Dining,"Chicago, IL"
1e646280-aeb1-46ba-91f6-02900314f422,f686bc3c-e5d6-4134-8b50-02dcd96c159d,33.4,USD,2026-08-27T21:40:00.000Z,Olive Garden,Dining,"Miami, FL"
c14a2f56-942d-4d08-aba1-1493a7a82c91,f0eb0c8c-693c-44d3-83b1-cea1d01dba9c,118.19,USD,2026-08-27T21:48:00.000Z,Marriott Hotels,Travel,"Portland, OR"
5d9014ff-a57d-4478-978d-660f76cd5a74,ed8bf1e5-f3c2-4e39-aa9d-5d655601cc7e,69.37,USD,2026-08-27T21:54:00.000Z,Chipotle,Dining,"Seattle, WA"
ba038eeb-b5cb-4ce8-b00b-1793484a7248,7d348482-da58-4550-b368-0acafe1c24fd,72.32,USD,2026-08-27T22:02:00.000Z,Steam,Entertainment,"Atlanta, GA"
9e0aff66-b636-4cf2-847e-12d7265c1006,592b3eae-5872-48a3-a341-2866083e652a,166.3,USD,2026-08-28T00:54:00.000Z,Uber,Travel,"Miami, FL"
5770bbbb-bfce-4fc8-9b52-6788f59357eb,26f8730e-a286-4a49-8f10-566e572c703f,89.32,USD,2026-08-28T00:59:00.000Z,Costco,Grocery,"Miami, FL"
f97beb33-02f7-463f-97ce-aa8544310b04,08743871-4ec1-4d38-92de-a11cc45d94fe,35.89,USD,2026-08-28T02:52:00.000Z,City Water Co,Utilities,"Chicago, IL"
a6e4d13d-4688-4359-9b59-865934d92dcd,972d2c29-5548-4168-a51d-309fe045d397,39.27,USD,2026-08-28T02:56:00.000Z,Local Grocer,Grocery,"Denver, CO"
d47cabed-7560-4fe3-97fe-1f8143636f89,e467227a-4f15-4a5a-aa85-9d6f81bac058,100.92,USD,2026-08-28T03:13:00.000Z,Netflix,Entertainment,"San Diego, CA"
5f96b8ad-1d57-421d-98eb-382cf59740b7,466a7aa7-408c-4552-b7a8-8b403f46746d,95.23,USD,2026-08-28T04:15:00.000Z,City Water Co,Utilities,"Boston, MA"
7b4a8d65-7779-4f70-b919-1dd07c73cb79,72fa6095-1ad6-451d-9936-ab4e036749fe,154.46,USD,2026-08-28T04:20:00.000Z,Local Cafe,Dining,"San Diego, CA"
fb7bc224-a9a1-4f93-a5c0-942ab249551f,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,85.59,USD,2026-08-28T04:53:00.000Z,Best Buy,Electronics,"Boston, MA"
48c178cb-fbce-4a1b-8b66-99d1bb785390,0dbf47ec-ae86-4ec9-98e6-591cb6788fb7,21.87,USD,2026-08-28T05:08:00.000Z,Uber,Travel,"San Diego, CA"
27d35303-1ff9-47b3-af93-3f739b489bf6,3b0ecd37-ad2b-40cf-9c91-ce960d407a21,36.37,USD,2026-08-28T05:11:00.000Z,Delta Airlines,Travel,"Miami, FL"
2d85fc5c-e0ff-4693-8d07-2b42ca1dbac2,1f60b388-b07c-485d-92ff-66ce27088ba5,13.57,USD,2026-08-28T05:25:00.000Z,ConEd Electric,Utilities,"San Diego, CA"
97ab4f0c-8882-4b76-ac64-e22208c6a1c4,f1d27a99-5b8c-4fee-8a19-6bc12bb39d00,50.22,USD,2026-08-28T05:30:00.000Z,Steam,Entertainment,"Chicago, IL"
2b96551d-96bb-4476-8198-aa8f820a180a,466a7aa7-408c-4552-b7a8-8b403f46746d,106.82,USD,2026-08-28T05:32:00.000Z,City Water Co,Utilities,"Boston, MA"
a4695e72-f8ba-42ab-92ab-d07b20f95898,99a4bd37-8790-40db-a577-58571ddb9117,112.17,USD,2026-08-28T05:34:00.000Z,Delta Airlines,Travel,"San Diego, CA"
aee68456-f720-42aa-bf44-af6d869f17b0,736d22ba-0c3f-4822-b569-4cad0f074e19,35.82,USD,2026-08-28T05:35:00.000Z,Target,Retail,"New York, NY"
c1658223-a674-4a65-9e5e-85346392a82a,b305a42e-7219-421d-a20c-d246bc318082,15.13,USD,2026-08-28T05:46:00.000Z,Uber,Travel,"Seattle, WA"
f3fbc1f1-edf3-44d9-802b-61b14698303e,ea0adf86-91fe-476b-bd6b-e0ecda9216a3,110.2,USD,2026-08-28T06:00:00.000Z,ConEd Electric,Utilities,"Miami, FL"
b7391e2b-b8e2-44aa-88ce-affb7235c32c,d95226ef-4b58-497c-9653-7d8197880204,61.4,USD,2026-08-28T06:04:00.000Z,Steam,Entertainment,"Portland, OR"
50eea79a-f554-42ec-ab69-9f466d0f52d1,77d0db98-f386-4c2e-9f16-aef6acab4e75,22.88,USD,2026-08-28T06:12:00.000Z,Airbnb,Travel,"Chicago, IL"
1cd871ca-7c78-45bb-96ae-a1061a6b2547,aebe23b4-073e-488a-ab9f-baf0b7958c24,47.38,USD,2026-08-28T06:15:00.000Z,Airbnb,Travel,"Chicago, IL"
ffa74ded-77a0-4869-89ae-9773c0bf819b,72fa6095-1ad6-451d-9936-ab4e036749fe,138.01,USD,2026-08-28T06:21:00.000Z,Marriott Hotels,Travel,"San Diego, CA"
d95c1e74-5da9-4128-9635-8b82f609132f,54dbffde-4cf2-4ef4-bad8-d30c895edf01,85.44,USD,2026-08-28T06:23:00.000Z,Walmart,Retail,"Austin, TX"
f2d31c7b-434a-48f3-8364-2f45029e661c,99a4bd37-8790-40db-a577-58571ddb9117,122.44,USD,2026-08-28T06:41:00.000Z,Steam,Entertainment,"San Diego, CA"
93ce3a83-5b55-4a22-9b40-d4d7feff7ec2,26389fcf-26b9-4a9f-bc40-99896a12bd2c,42.81,USD,2026-08-28T07:03:00.000Z,Costco,Grocery,"Atlanta, GA"
9e07e220-f088-42f7-8a7a-73fcda6c7e89,b718f114-f257-4d7a-a82c-7906a2a9af33,113.74,USD,2026-08-28T07:09:00.000Z,Target,Retail,"Denver, CO"
0fcf664a-7386-423c-a31b-6548c82f4869,c9e39aef-1dcf-4f43-ae62-f038867e21d9,64.63,USD,2026-08-28T07:19:00.000Z,ConEd Electric,Utilities,"Austin, TX"
5c258bc1-3f68-4c75-b2fa-ecf41db0217b,f26de814-d566-49b3-b350-1341a05d314c,42.17,USD,2026-08-28T07:19:00.000Z,Whole Foods,Grocery,"Austin, TX"
154f15c0-ff47-4f52-8fd7-03b189c9b57f,5c30b07c-f088-4554-b422-927f3d53c9d3,60.46,USD,2026-08-28T07:20:00.000Z,Starbucks,Dining,"Miami, FL"
846c10c1-1b1c-4788-9805-402b02b59734,5c30b07c-f088-4554-b422-927f3d53c9d3,72.2,USD,2026-08-28T07:23:00.000Z,Starbucks,Dining,"Miami, FL"
1b01257e-2a60-4232-b468-76897719fd29,99a4bd37-8790-40db-a577-58571ddb9117,73.49,USD,2026-08-28T07:32:00.000Z,Best Buy,Electronics,"San Diego, CA"
6ad30541-39b9-4fa3-b0d3-8c995c6a0ef1,5e0b67a4-180e-40c3-bc89-61634173593c,66.3,USD,2026-08-28T07:37:00.000Z,Verizon Wireless,Utilities,"Seattle, WA"
5b9199c9-8f4e-48cd-b52c-89ec15d1e713,3ecca84c-4328-4c30-9d2c-03c3588db897,127.81,USD,2026-08-28T07:37:00.000Z,Netflix,Entertainment,"Portland, OR"
be51a59a-bfda-48a6-890f-04b43dfed0a6,b64ae3f1-94d8-4c0f-b9ff-a084e9071f07,144.97,USD,2026-08-28T07:56:00.000Z,City Water Co,Utilities,"Boston, MA"
1eab0492-c25f-4399-86f9-b3d5f6d99368,0b54c81a-0c5e-417d-a964-5e00b9ca6a8b,53.33,USD,2026-08-28T08:19:00.000Z,Local Clinic,Health,"Denver, CO"
848a3642-1bcc-479b-831e-ee9384aea67a,0bc51f3a-96d2-4ecc-a21c-121f5bd10b32,132.3,USD,2026-08-28T08:22:00.000Z,Chipotle,Dining,"Denver, CO"
9de78f31-86dd-4c19-aa58-07a8d5a9cf6f,5c30b07c-f088-4554-b422-927f3d53c9d3,67.93,USD,2026-08-28T08:31:00.000Z,Target,Retail,"Miami, FL"
034ffd33-a6c5-4898-8ae7-5b063ce09dce,0bc51f3a-96d2-4ecc-a21c-121f5bd10b32,85.26,USD,2026-08-28T08:36:00.000Z,Local Grocer,Grocery,"Denver, CO"
cc86f9be-3eeb-44b0-8ade-701f002c4dd2,0b8b16cb-e27f-45b0-ac3a-b0c3b0024460,86.72,USD,2026-08-28T08:52:00.000Z,City Water Co,Utilities,"San Diego, CA"
51eaa3c3-cfb3-431c-841b-66bb4682997b,edadf139-f62c-4ba6-9ba4-eb021dac389c,39.24,USD,2026-08-28T08:54:00.000Z,CVS Pharmacy,Health,"San Diego, CA"
e87b1d29-aafd-4ebd-91a1-fa5a8189878b,11f20eb4-e07b-4fe5-8ec7-a4404d10e8ae,10.84,USD,2026-08-28T09:20:00.000Z,Marriott Hotels,Travel,"Boston, MA"
da48e278-b594-4ce7-a3d5-eca773b1017d,81da99c7-b910-4049-832c-87854510b9e0,40.57,USD,2026-08-28T09:22:00.000Z,Steam,Entertainment,"New York, NY"
4e8bb28d-b547-4242-81f4-ee079100a227,d150472a-503f-4caa-b4bf-4f58ef7e491e,77.54,USD,2026-08-28T09:23:00.000Z,CVS Pharmacy,Health,"Seattle, WA"
521ede81-d46d-4b11-b36d-ebe9fce43489,87b08a44-b1f8-4b41-8180-d84a05369205,39.77,USD,2026-08-28T09:33:00.000Z,Walgreens,Health,"Miami, FL"
03030ab5-259d-4b6a-8d73-5c054f692d5c,e467227a-4f15-4a5a-aa85-9d6f81bac058,80.02,USD,2026-08-28T09:41:00.000Z,Spotify,Entertainment,"San Diego, CA"
e23dd8d5-ab53-4f76-8bc5-1194f125392a,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,49.69,USD,2026-08-28T09:42:00.000Z,Amazon Electronics,Electronics,"Boston, MA"
9a462539-2f1a-497c-8a72-0ec11aba1590,f4280e8c-255f-42c7-a946-ec510547ebfd,15.36,USD,2026-08-28T09:43:00.000Z,ConEd Electric,Utilities,"Portland, OR"
a7b9fda3-67f5-4771-8cd4-396f891203cc,81da99c7-b910-4049-832c-87854510b9e0,32.45,USD,2026-08-28T09:49:00.000Z,Steam,Entertainment,"New York, NY"
270e7f77-6eca-45ef-a268-459d6d4f76fb,b64ae3f1-94d8-4c0f-b9ff-a084e9071f07,154.38,USD,2026-08-28T09:55:00.000Z,Marriott Hotels,Travel,"Boston, MA"
554e4a62-8cc1-42e7-b433-11fcb7066e5b,37cada50-0fa2-47ef-9083-46955a0c8ebc,16.75,USD,2026-08-28T09:56:00.000Z,City Water Co,Utilities,"San Diego, CA"
9f1d7d17-9e29-46e1-80ef-97af99e53fef,88c21214-8b0f-474a-939a-05c02cb96aaa,11.25,USD,2026-08-28T09:57:00.000Z,Airbnb,Travel,"San Diego, CA"
1b2b3468-c5e6-49d7-b689-191f1972b094,4e776314-f9b4-4be1-b588-431f63e34234,21.84,USD,2026-08-28T10:03:00.000Z,Local Grocer,Grocery,"Chicago, IL"
bb5fb187-5fde-4de8-b1c3-3cf24278fa61,501a8925-3730-46f0-b974-6723d1fa4429,55.53,USD,2026-08-28T10:05:00.000Z,Uber,Travel,"New York, NY"
65db868d-3c86-4a66-a89c-de1282391fcf,656d8a58-8eba-4b6c-b05f-f5ac0d549f35,49.73,USD,2026-08-28T10:08:00.000Z,Local Cafe,Dining,"Denver, CO"
8ab2baef-d0e6-450c-9fab-8e46f525b406,89339503-1571-4ad7-8dc7-6232dbd8c65c,51.94,USD,2026-08-28T10:10:00.000Z,Walmart,Retail,"San Diego, CA"
1e85713a-6637-48d8-aefb-732670b77815,f54ce4d7-e5bb-40df-b53f-b494a711e48a,119.77,USD,2026-08-28T10:10:00.000Z,Local Grocer,Grocery,"Atlanta, GA"
660f3ad1-91f5-42cd-b9e6-468645632ce2,f686bc3c-e5d6-4134-8b50-02dcd96c159d,65.5,USD,2026-08-28T10:30:00.000Z,Airbnb,Travel,"Miami, FL"
8d3c3e33-761d-44f0-b9e6-a5595ae97dbb,e557fe7b-8ea2-4e36-be21-5ffe41c913f2,81.33,USD,2026-08-28T10:34:00.000Z,Airbnb,Travel,"Denver, CO"
2d3856f3-cbb7-46bc-a54f-9ea4332fbd6b,87b08a44-b1f8-4b41-8180-d84a05369205,23.11,USD,2026-08-28T10:36:00.000Z,Amazon Electronics,Electronics,"Miami, FL"
91d5db57-fbd4-409d-a635-c5fd8c28a10d,fc6da102-b705-482f-a24b-0722fa2c9ac1,168.23,USD,2026-08-28T10:46:00.000Z,Best Buy,Retail,"San Diego, CA"
195c9bfd-5c90-44e4-b645-0dbc707963f6,88671cc0-75ba-476c-a1ed-11109a99ce8d,93.35,USD,2026-08-28T10:55:00.000Z,Delta Airlines,Travel,"Denver, CO"
4ec3c75d-bb47-49d0-b9bf-a75df6cc26e7,3811aae8-66f9-46f3-8c19-476ac2a8f8aa,121.22,USD,2026-08-28T10:59:00.000Z,Local Clinic,Health,"Chicago, IL"
551101ef-863e-4fbf-a519-fde436f3451a,c98b2c80-6dc3-4c2b-9ab6-9154226df535,120.47,USD,2026-08-28T11:00:00.000Z,Whole Foods,Grocery,"Chicago, IL"
e44b394c-2c63-42be-9723-5ba28a96b1cc,a319ef3b-d628-403d-b2d0-13c91e4df1fb,40.3,USD,2026-08-28T11:02:00.000Z,Local Grocer,Grocery,"Austin, TX"
c1b18f98-149f-445f-80a3-d8743deaec50,f0eb0c8c-693c-44d3-83b1-cea1d01dba9c,97.95,USD,2026-08-28T11:03:00.000Z,Apple Store,Electronics,"Portland, OR"
30d110a8-c422-4011-81fc-e18fcc552421,94908ed0-a5cc-4e3d-93f0-51ded1bb9a78,51.79,USD,2026-08-28T11:05:00.000Z,Airbnb,Travel,"Boston, MA"
7b6c20a9-d8e2-420b-b27a-fae1c5ababfc,7d348482-da58-4550-b368-0acafe1c24fd,69.0,USD,2026-08-28T11:06:00.000Z,Steam,Entertainment,"Atlanta, GA"
842a8e3d-027f-496d-86ac-00a186ec115d,edadf139-f62c-4ba6-9ba4-eb021dac389c,32.42,USD,2026-08-28T11:10:00.000Z,Chipotle,Dining,"San Diego, CA"
2cf469f3-33cd-4af3-8555-60a63da82985,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,62.33,USD,2026-08-28T11:10:00.000Z,AMC Theatres,Entertainment,"Austin, TX"
06ea8458-6bd7-470a-b6c0-58616dc6ecd1,1ea156b5-5f14-409c-bf1b-071ba56d69eb,101.39,USD,2026-08-28T11:11:00.000Z,AMC Theatres,Entertainment,"New York, NY"
e76c7429-b06d-4d39-92ca-10a1daf9c465,f26de814-d566-49b3-b350-1341a05d314c,45.97,USD,2026-08-28T11:11:00.000Z,Whole Foods,Grocery,"Austin, TX"
0d1d3bb3-b03d-46a4-8c10-e7c62813cb6b,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,58.88,USD,2026-08-28T11:12:00.000Z,Netflix,Entertainment,"Austin, TX"
f9477d6d-0d83-491a-9821-de98fe5f3753,3811aae8-66f9-46f3-8c19-476ac2a8f8aa,56.86,USD,2026-08-28T11:13:00.000Z,Amazon Electronics,Electronics,"Chicago, IL"
d945fe58-1d03-46c8-a0a6-588bf3a56808,c98b2c80-6dc3-4c2b-9ab6-9154226df535,78.7,USD,2026-08-28T11:14:00.000Z,Local Clinic,Health,"Chicago, IL"
a5ce1ad3-d53f-48e1-9679-f4a8cb5034ea,7583612c-2e4e-4374-a9ea-101412333b65,89.86,USD,2026-08-28T11:16:00.000Z,Uber,Travel,"Atlanta, GA"
f6ec089d-cb38-4a31-a8cb-1c01f2f77a5e,4574aef6-3810-47a1-9116-0659160dcbbc,144.02,USD,2026-08-28T11:16:00.000Z,Target,Retail,"Denver, CO"
90ebb875-050f-4748-a471-4205122f135c,e9aaba97-fe92-42f5-8181-363d12f43756,76.11,USD,2026-08-28T11:21:00.000Z,Walgreens,Health,"Denver, CO"
4e193434-d751-4843-862c-0aa076799a22,ea0adf86-91fe-476b-bd6b-e0ecda9216a3,108.75,USD,2026-08-28T11:24:00.000Z,City Water Co,Utilities,"Miami, FL"
1425b367-b055-4ab4-beb7-e738bf3bf23d,0b54c81a-0c5e-417d-a964-5e00b9ca6a8b,74.28,USD,2026-08-28T11:26:00.000Z,Amazon Electronics,Electronics,"Denver, CO"
a63fbc20-70c6-47ec-84d9-6cfe2c57cc3c,6b699b4b-fa10-43e3-a339-803f9e48401a,30.35,USD,2026-08-28T11:26:00.000Z,City Water Co,Utilities,"Chicago, IL"
381a46e1-e260-4ba6-a86e-2f78c3e76fe1,08743871-4ec1-4d38-92de-a11cc45d94fe,40.99,USD,2026-08-28T11:28:00.000Z,Steam,Entertainment,"Chicago, IL"
80f8a22e-e753-4804-99a1-5fb55e42757a,972d2c29-5548-4168-a51d-309fe045d397,100.67,USD,2026-08-28T11:30:00.000Z,Costco,Grocery,"Denver, CO"
2a8d50ec-9950-4019-b4ea-636b207e4de1,a197c160-e8c2-4fff-bd0a-152bedbf666f,41.83,USD,2026-08-28T11:37:00.000Z,Local Grocer,Grocery,"Seattle, WA"
60a05a4b-a49a-4fa5-83a6-aa28c4ed8616,3ecca84c-4328-4c30-9d2c-03c3588db897,91.43,USD,2026-08-28T11:44:00.000Z,Marriott Hotels,Travel,"Portland, OR"
52004d4a-4a5d-4c0c-90a8-29cd991ea2ea,88c21214-8b0f-474a-939a-05c02cb96aaa,21.49,USD,2026-08-28T11:44:00.000Z,Netflix,Entertainment,"San Diego, CA"
df6cf19e-5cc7-407c-9963-603ffe3c4e8a,ed8bf1e5-f3c2-4e39-aa9d-5d655601cc7e,99.59,USD,2026-08-28T11:47:00.000Z,Netflix,Entertainment,"Seattle, WA"
f241b5da-f168-4dcf-ba72-d9dadb5a800b,c2970d04-8e95-4d6a-9036-bfca08d0c09b,73.97,USD,2026-08-28T11:50:00.000Z,Apple Store,Electronics,"Chicago, IL"
d124ebcf-feb4-4eb4-a1b7-884b34e77579,7d348482-da58-4550-b368-0acafe1c24fd,47.78,USD,2026-08-28T11:50:00.000Z,H&M,Retail,"Atlanta, GA"
fd969c1c-da09-44d4-b56d-2a84fba4e2c2,fc6da102-b705-482f-a24b-0722fa2c9ac1,146.63,USD,2026-08-28T11:56:00.000Z,Target,Retail,"San Diego, CA"
44baf35f-40bc-471e-b6b0-a26231d49671,aebe23b4-073e-488a-ab9f-baf0b7958c24,85.57,USD,2026-08-28T11:59:00.000Z,Best Buy,Electronics,"Chicago, IL"
6d8e5d04-846e-4208-a3f1-871a1373daab,e467227a-4f15-4a5a-aa85-9d6f81bac058,107.9,USD,2026-08-28T12:00:00.000Z,Local Cafe,Dining,"San Diego, CA"
0a55c4b8-ce9c-4e85-94fd-1e037ffafdf3,3ecca84c-4328-4c30-9d2c-03c3588db897,95.71,USD,2026-08-28T12:02:00.000Z,Costco,Grocery,"Portland, OR"
a535ec46-685b-488a-af1c-6803193daa45,88671cc0-75ba-476c-a1ed-11109a99ce8d,70.26,USD,2026-08-28T12:03:00.000Z,Local Cafe,Retail,"Denver, CO"
e1175382-5054-4d1e-9576-160af1f3922d,e84dcf25-24f9-4d80-9ce3-7144a88a9afe,38.24,USD,2026-08-28T12:05:00.000Z,Verizon Wireless,Utilities,"Austin, TX"
41c7838a-0bf8-4458-9ce3-1cc41d465d1b,c2970d04-8e95-4d6a-9036-bfca08d0c09b,129.89,USD,2026-08-28T12:07:00.000Z,Whole Foods,Grocery,"Chicago, IL"
2c1b54aa-5531-4181-9061-7b1f579500be,f26de814-d566-49b3-b350-1341a05d314c,38.65,USD,2026-08-28T12:09:00.000Z,Amazon Electronics,Electronics,"Austin, TX"
1cd78d12-78f1-4035-9b8a-3b5ba0a434ab,b305a42e-7219-421d-a20c-d246bc318082,13.94,USD,2026-08-28T12:09:00.000Z,Walmart,Retail,"Seattle, WA"
153ee33a-7d99-45be-99ef-84c7bad7c4ee,31690bee-60c0-430a-b06c-817d7f663792,138.34,USD,2026-08-28T12:10:00.000Z,CVS Pharmacy,Health,"Portland, OR"
6898f638-c9e7-432d-baf6-750b0871cfae,5e0b67a4-180e-40c3-bc89-61634173593c,75.91,USD,2026-08-28T12:11:00.000Z,Target,Retail,"Seattle, WA"
3f7d3b7e-94a8-446c-981c-8fcf08d2e796,4e776314-f9b4-4be1-b588-431f63e34234,25.71,USD,2026-08-28T12:12:00.000Z,Whole Foods,Grocery,"Chicago, IL"
aa27c298-71c3-4250-b969-50487c46a46b,0dbf47ec-ae86-4ec9-98e6-591cb6788fb7,18.09,USD,2026-08-28T12:18:00.000Z,Airbnb,Travel,"San Diego, CA"
c0d3b085-20c8-4b0c-a769-2ecc3e5807d4,77d0db98-f386-4c2e-9f16-aef6acab4e75,22.73,USD,2026-08-28T12:24:00.000Z,Uber,Travel,"Chicago, IL"
bb452f01-29d1-4281-8d2e-7cc27adea660,4574aef6-3810-47a1-9116-0659160dcbbc,81.82,USD,2026-08-28T12:24:00.000Z,Best Buy,Retail,"Denver, CO"
a7def923-08fa-4f00-b2fb-276541f76f4d,7d348482-da58-4550-b368-0acafe1c24fd,89.03,USD,2026-08-28T12:25:00.000Z,Marriott Hotels,Travel,"Atlanta, GA"
ee6accb3-b098-4845-8b26-eca8207607eb,050a3c57-2b4e-4217-8a7f-896666b20e3b,19.9,USD,2026-08-28T12:26:00.000Z,Netflix,Entertainment,"San Diego, CA"
2757b8e7-7d55-4d66-ab57-89799e50a3bd,81da99c7-b910-4049-832c-87854510b9e0,20.94,USD,2026-08-28T12:27:00.000Z,Netflix,Entertainment,"New York, NY"
59aef162-3a2c-46d8-8d76-ff564741cb84,90fc0bcb-dfad-4326-96c0-5cd724e4fb50,69.59,USD,2026-08-28T12:28:00.000Z,Marriott Hotels,Travel,"Austin, TX"
03c34043-b156-4cf1-bcc0-690d9cb46d7e,0b8b16cb-e27f-45b0-ac3a-b0c3b0024460,72.04,USD,2026-08-28T12:34:00.000Z,Netflix,Entertainment,"San Diego, CA"
16bd5a14-5408-40ba-9c7d-64dd1fc60d18,08743871-4ec1-4d38-92de-a11cc45d94fe,31.61,USD,2026-08-28T12:36:00.000Z,ConEd Electric,Utilities,"Chicago, IL"
bcf09312-3550-4465-9065-a71cf279cbfc,466a7aa7-408c-4552-b7a8-8b403f46746d,75.54,USD,2026-08-28T12:36:00.000Z,Amazon Electronics,Electronics,"Boston, MA"
63d5644b-441c-4f96-b5a6-5deed169c574,c45b68bc-c66a-407d-af11-e7b51a2ef93d,49.42,USD,2026-08-28T12:41:00.000Z,Steam,Entertainment,"Austin, TX"
9afdcd61-3a3b-4b76-93bd-e73677b8bc12,050a3c57-2b4e-4217-8a7f-896666b20e3b,29.46,USD,2026-08-28T12:43:00.000Z,AMC Theatres,Entertainment,"San Diego, CA"
a39a6f52-02f3-4338-a9a0-0a5a1047da60,592b3eae-5872-48a3-a341-2866083e652a,74.16,USD,2026-08-28T12:44:00.000Z,Uber,Travel,"Miami, FL"
c118062a-6486-4020-ab7a-e7d0aa47422a,3ecca84c-4328-4c30-9d2c-03c3588db897,70.03,USD,2026-08-28T12:44:00.000Z,Costco,Grocery,"Portland, OR"
dbdfe016-0151-41b6-8da6-b07fd346eacb,e467227a-4f15-4a5a-aa85-9d6f81bac058,68.94,USD,2026-08-28T12:46:00.000Z,Local Grocer,Grocery,"San Diego, CA"
668365eb-b759-4ccf-a926-6a6b0dbcbb4e,88671cc0-75ba-476c-a1ed-11109a99ce8d,33.99,USD,2026-08-28T12:46:00.000Z,Verizon Wireless,Utilities,"Denver, CO"
891806af-8486-464f-8e87-46848783970b,ea0adf86-91fe-476b-bd6b-e0ecda9216a3,79.17,USD,2026-08-28T12:46:00.000Z,ConEd Electric,Utilities,"Miami, FL"
2dea641c-9cf1-4c96-9d22-724b04630360,cf3a49ea-0d8f-4875-8adb-b5dc38dc4037,42.72,USD,2026-08-28T12:46:00.000Z,Marriott Hotels,Travel,"Portland, OR"
5dbdff62-b759-4c92-b9a4-42d68d8cda18,77d0db98-f386-4c2e-9f16-aef6acab4e75,13.77,USD,2026-08-28T12:55:00.000Z,Starbucks,Dining,"Chicago, IL"
a4443600-43bd-492c-ac4a-925f67f6cbd6,501a8925-3730-46f0-b974-6723d1fa4429,50.26,USD,2026-08-28T13:00:00.000Z,Costco,Grocery,"New York, NY"
b54431ef-a50b-45fb-aac5-1ca4c7088bbf,35c627f3-d9cd-4a94-9ac8-17dd62fd368b,54.73,USD,2026-08-28T13:05:00.000Z,Starbucks,Dining,"Boston, MA"
eb737657-c00d-43f9-8a91-3b1f717c34c7,736d22ba-0c3f-4822-b569-4cad0f074e19,15.94,USD,2026-08-28T13:10:00.000Z,Local Cafe,Dining,"New York, NY"
2fca268f-1252-4f99-9a50-9fa0b877441d,e467227a-4f15-4a5a-aa85-9d6f81bac058,492.75,USD,2026-08-28T13:10:00.000Z,Unknown Merchant,Retail,"Bucharest, RO"
